Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious,unique_parent_process_names(categorical)
D6533,0,0.0007744314612079,0,6.0103186087173475e-09,0,0,0,0.0053397293911375,0,0,0,0,0,0.1764793241479585,0.0031827775490072,0,0,0,0,0.866444417401217,0,0,7,1.8432898795585152e-15,"[""outlook.exe""]",0,0,5.646057768821876e-08,1,0,0.0051407693254875,0,0.0110773919332923,0.8389289083335664,0.7379911988566131,0,0,0,1.0,0,3.383026937795831e-08,0.2458586,legal_threat,2.7669549558615444e-08,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.0,2,0,0,0,0,0.0583448357115741,valid,0.0010628346517685,0.1715534082828647,0,1,0,"[""""]"
D6534,0,0.0622723344368317,0,0.0070798616595964,0,0,0,0.0022148775626958,0,0,0,0,0,0.010396369080131,0.0978301667329926,0,0,0,0,0.4263413296378068,0,0,4,1.0656341158242503e-47,"[""acrobat.exe""]",0,0,0.0171810585638662,0,0,0.0059921045827165,0,0.0389518512229395,0.013491081648208,0.2857376583770321,0,0,0,1.0,0,0.0265504720140543,0.1948703,link_click,0.1558662314455822,0,0,1,0,0.0,0,pass,none,fail,1,TLS 1.3,0,1,0,0,0,6.78424835445425e-10,mismatch,0.0001249110280906,0.509983600200053,0,1,0,"[""""]"
D6535,0,0.6272795894382797,0,0.0014088330065658,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,8.405098393889326e-19,1,0,3.931021220965735e-05,0,0.2253939993569624,0.9931047963648784,7.958883613080758e-07,0,0,0,1.0,0,0.0200877367843439,0.8136747,bank_detail_update,0.0333061177656091,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.3,1,0,0,0,0,9.220363654281744e-07,valid,0.2025355594915232,2.041139837058552e-05,0,0,0,"[""""]"
D6536,0,0.0023377608967076,0,0.001348613540523,0,0,0,0.4885624913230686,0,0,0,0,0,0.0072762804205642,0.0008302426728077,0,0,0,0,0.983620463835914,0,1,5,6.155606836601764e-06,"[""winword.exe"", ""powershell.exe""]",0,0,0.7706487531804024,0,0,0.0001814557965028,0,0.003671036318482,0.5213833694338997,4.30486525883229e-05,0,0,0,1.0,1,2.4337432383247783e-08,0.8036798,vpn_or_mfa_reset,0.9911922593050372,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.0,0,0,0,0,0,0.1516348557827747,self signed,0.0447452870018152,6.9630674359093075e-09,0,1,0,"[""""]"
D6537,0,7.383329991372635e-15,0,0.3982927724539444,0,0,0,0.1448074484112717,0,0,0,7,0,0.5781848799126315,0.0600723573884309,0,0,0,0,0.0496526472996728,0,2,4,2.898881690229884,"[""winword.exe""]",0,0,1.8222393521089847e-11,0,1,0.0010299187973852,0,0.0017694910735197,0.0137995820835651,1.1600839953494016e-14,0,0,0,1.0,0,9.03798869136523e-05,0.7111469,wire_transfer,0.1904358192789668,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.3,0,0,0,0,0,0.0614211402955944,self signed,0.0005886175597493,1.7812847258503546e-08,0,1,0,"[""""]"
D6538,0,0.0251807966650222,0,1.275052317308968e-05,0,0,0,0.0327314965382472,0,0,0,2,0,0.4342388372179124,0.0032789597673104,0,0,0,0,0.4278171038940491,0,0,6,1.2327419122042985e-06,"[""winword.exe""]",0,0,0.0411155878002252,0,0,0.0012782672034943,0,0.8783858683080681,3.8457023864915445e-16,0.0039579268134202,0,0,0,1.0,0,0.3198734101557004,0.9026725,document_download,0.050915247252119,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.3,0,0,0,0,0,2.02268450602496e-05,valid,0.2093261045520114,1.546028779547965e-06,0,1,0,"[""""]"
D6539,0,5.596859730213558e-06,0,6.827590092425701e-12,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.9822638915818565e-05,0,0,0.7535507820965981,0,0.5879377187799828,0.015683738861463,0.0212447495605193,0,4,1,1.0,0,0.0785890022079778,0.1245229,none,2.153437566334951e-08,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.2,0,0,0,0,0,7.484907860249251e-09,self signed,0.0081745476349714,0.0903272888311777,0,1,0,"[""""]"
D6540,0,8.083089807012995e-05,0,0.0031288298419225,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2938628844219687,0,0,2.103450299260216e-06,0,0.6525595483014366,0.0083491130977854,0.7450152006448101,0,0,0,1.0,0,0.0130136469007684,0.5424771,sensitive_data_request,0.0336784287025863,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.2,0,1,0,0,0,0.0202661930773497,valid,0.0009424477344965,0.0444245604496585,0,1,0,"[""""]"
D6541,0,3.0779235432721454e-07,0,0.1618542573979272,0,0,0,8.764403643492116e-05,0,0,0,0,0,0.1439789704707982,0.0118772460485004,0,0,1,0,0.589771971657912,0,0,4,5.5241136365845275e-121,"[""winword.exe""]",0,0,0.0018164660597138,0,0,0.0627277674580889,0,0.1016037377236471,6.138082943522085e-06,0.0002518917088211,0,0,0,0.5,0,0.0016795750568745,0.1449729,meeting_request,0.0245406960390983,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.0,0,0,0,0,0,0.5583792548299096,valid,1.7916875084786596e-08,6.716105747630877e-07,0,1,0,"[""""]"
D6542,0,0.1700911154278671,0,7.467567481452965e-07,0,0,0,0.625601655296199,0,0,0,0,0,2.4718084609005123e-10,0.1107516233618765,0,0,0,0,0.9368944326764322,0,0,5,7.892424290998371e-29,"[""winword.exe""]",0,0,1.754594820310292e-09,0,0,1.6024525715621705e-05,0,0.0001807824431355,0.2827830687670387,0.7009330350545647,0,0,0,1.0,0,0.0268859059728823,0.2782368,none,3.9542253037403325e-11,1,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.2,4,0,0,0,0,0.0001413458155569,valid,0.0033460376512591,0.0277967315271331,0,1,0,"[""""]"
D6543,0,0.8971945643588424,0,0.0366392962387654,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0117957609080073,0,0,1.00391263414395e-07,0,0.000606362241112,0.0003239628418189,7.250803955783334e-07,0,0,0,1.0,0,9.211276104909809e-08,0.8517833,none,0.0030500863715039,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,0,0,0,0,0,0.024294342508185,self signed,0.0201345242006267,0.0006019018689784,0,1,0,"[""""]"
D6544,0,0.0011153115427151,0,1.937906501607693e-05,0,0,0,0.0597792578348636,0,0,0,0,0,2.2405342303066328e-08,0.2781111522689884,0,0,0,0,0.6532601611116795,0,3,4,3.757629898591274e-18,"[""outlook.exe""]",1,0,0.2479455968083091,0,0,0.0205607785572917,0,0.0501269562470918,2.337878202373857e-06,3.731688770725043e-05,0,0,0,1.0,0,0.0085147857057893,0.5035207,legal_threat,0.0001843808592535,0,0,0,0,0.0,0,softfail,pass,permerror,1,TLS 1.2,0,0,0,0,0,0.6840458910587963,valid,0.1735990416605151,0.0268636679663932,0,1,0,"[""""]"
D6545,0,7.97334032423306e-09,0,0.1588915537791793,0,0,0,0.1802917629248025,0,0,0,0,0,0.0002878461347903,0.2730709510653065,0,0,0,0,0.3231159465552656,0,0,5,4.458345579386087e-108,"[""acrobat.exe""]",0,0,0.0089277435740696,0,0,0.0163637159590288,0,1.0333895135536385e-07,0.2381307491541432,0.3108652320400552,0,0,0,0.5,0,1.2911067282885665e-15,0.903601,link_click,1.544440831708526e-07,0,0,0,0,0.0,0,pass,temperror,pass,1,TLS 1.2,4,0,0,0,0,0.6385474390535443,valid,0.0076144861994344,0.8362097796126615,0,1,0,"[""""]"
D6546,0,0.0079002817775554,0,8.506175333701719e-14,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.5020991790536442e-08,0,1,0.0768118450244245,0,0.972655651236388,3.3006369083110055e-07,0.1964879352011198,0,0,0,0.5,0,2.0501121515402503e-05,0.9558666,bank_detail_update,0.1585663000034028,0,0,0,0,0.0,0,fail,neutral,pass,1,TLS 1.1,1,0,0,0,0,2.0457849248300665e-07,valid,4.792723905730529e-05,0.4877717688252482,0,1,0,"[""""]"
D6547,0,0.0001236917920761,0,1.5074141475961592e-07,0,1,0,0.0570440492373827,0,0,0,1,0,0.0045577452228144,0.020360363144452,0,0,0,0,0.8782111316850076,0,0,4,0.9967449272224048,"[""winword.exe"", ""powershell.exe""]",0,0,2.01148570480683e-08,0,0,3.020634772703274e-05,0,0.1215559400298077,0.0006219339048161,0.0003632054540419,0,0,0,1.0,0,5.825188862279633e-12,0.476735,vpn_or_mfa_reset,0.0392450596423376,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.3,2,0,0,0,0,3.838339487970824e-05,mismatch,0.0003082658828501,0.8014603479694269,0,1,6,"[""""]"
D6548,0,0.1459849985522807,0,0.0110904383408364,0,0,0,0.0277734058828783,0,1,0,0,0,0.5928955761815747,0.0001039405196909,0,0,0,0,0.4077132463622435,0,0,4,5.4042067400217434e-61,"[""winword.exe""]",0,0,0.006504197211471,0,0,0.0509618790847253,0,0.000585545644897,0.1871153687089463,0.0072029799628958,0,0,0,0.5,0,9.410331159781352e-08,0.4990182,wire_transfer,3.848174217436052e-06,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.3,0,0,0,0,0,0.0006250221107235,mismatch,7.2950073959746645e-09,0.0031505033506144,0,1,0,"[""""]"
D6549,0,2.7089716816613908e-08,0,0.1285706637684817,0,0,0,0.2457630114768547,0,0,0,0,0,0.011639546827972,0.248715092436639,0,0,0,0,0.890758181062225,0,0,7,4.676651078104165e-31,"[""winword.exe""]",0,0,0.0038770123325993,0,0,3.291562485781739e-08,0,1.2987610878777726e-06,0.2696971568170149,0.0687706221436244,0,1,0,1.0,0,1.4680254206034172e-10,0.389452,document_download,1.9627418627477562e-07,0,0,1,0,0.0,0,fail,none,fail,1,TLS 1.1,1,0,0,0,0,0.0030615974760669,valid,0.0056034026007647,0.0002250287602044,0,1,0,"[""""]"
D6550,0,0.0002003453379152,0,5.605882804809597e-13,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0023314384904745,0,0,0.0061370162226013,0,0.0056778600141093,1.7009964514318244e-06,0.0343528349493709,0,0,0,0.0,0,0.0011873608618207,0.4479875,none,0.7210634535128255,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.1,0,0,0,0,0,0.0001174386847164,valid,3.155264553162481e-07,0.8888351208316517,0,1,0,"[""""]"
D6551,0,0.0004449609775871,0,6.607379998409649e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0003859783696142,0,0,0.0063110305309649,0,0.0515358583752288,0.5421396791882798,1.6101829946438346e-09,0,0,0,0.5,0,0.0546775588391433,0.3618872,sensitive_data_request,0.0002364720027239,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,1,0,0,0,0,0.2381746045030729,valid,0.0065197204001138,0.0133143711982198,0,1,0,"[""""]"
D6552,0,0.0062338242934271,0,2.646383761126336e-06,0,0,0,7.073730932362267e-06,0,0,0,0,0,4.183697706764514e-05,1.167499628023161e-05,0,0,0,0,0.7479682892175983,0,2,5,0.0475081637370684,"[""winword.exe""]",0,0,0.3892514704626498,0,0,0.0023716899653981,0,0.6325289897651141,0.0373596785829116,0.0005854721073735,0,0,0,1.0,0,9.405916358472624e-07,0.0456396,meeting_request,6.379831383478395e-06,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.1,0,0,0,0,0,0.0017433706103767,valid,0.0011596607243046,0.1805730869919335,0,1,0,"[""""]"
D6553,0,0.002916062028458,0,1.356716673893545e-09,0,0,0,0.0017941645287512,1,0,0,0,0,2.5819962422388672e-08,0.0001469169769839,0,0,0,0,0.3169898788950442,0,0,4,2.2992105031169022e-14,"[""winword.exe""]",0,0,1.0572640446460296e-08,0,0,0.0852607632535108,0,0.0086490051052351,2.258028384908804e-05,0.838575438156621,0,0,0,0.5,0,0.011861175124506,0.8441526,none,0.2967782914076287,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.2,0,0,0,0,0,0.3768991519661163,valid,0.0001710355094113,0.0031923582874847,0,1,0,"[""""]"
D6554,0,0.4903977366644203,0,2.5571220877055816e-10,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.014244171360956,0,0,0.0052707460677106,0,0.0116561110701062,0.0183683225806293,0.0016305157262823,0,0,0,1.0,0,0.1972415694302,0.7687263,none,0.0086690857814576,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.2,3,0,0,0,0,0.0021621987427276,self signed,0.0255926083224901,9.477313440365425e-08,0,1,0,"[""""]"
D6555,0,0.0003041637174099,0,0.0505194583632709,0,0,0,0.2470352298609067,0,0,0,0,9,0.1564278155744369,0.3025880593912513,0,0,0,0,0.1519938261029347,0,0,7,1.0543150831218904e-13,"[""outlook.exe""]",0,0,0.3562883219507486,0,0,0.6284309336946283,0,3.874771850976624e-05,0.0010647454062373,0.0346359383348362,0,0,0,1.0,0,0.0049379917181231,0.4313311,legal_threat,0.6294138922342811,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.0,0,0,0,0,0,3.9212263472566525e-08,valid,0.0001114546572966,0.0001114453235341,0,1,0,"[""""]"
D6556,0,2.259975614169448e-06,0,0.0012857639173794,0,0,0,0.0011373561802456,0,0,0,0,0,1.0455671011930214e-06,0.5373581417684165,0,0,0,0,0.5052919793660287,0,0,7,3.1785176301106984e-49,"[""acrobat.exe""]",0,0,0.0652295388870027,0,0,3.3275946773732107e-10,0,1.5332550145867622e-06,0.0031615476229419,0.0010019136345133,0,0,0,1.0,0,0.0041682074925937,0.4849461,link_click,3.228463077273473e-05,0,0,0,0,1.0,1,fail,fail,temperror,1,TLS 1.3,2,0,0,0,0,0.047143339140268,expired,0.000104450263257,0.0005093460888881,0,1,0,"[""""]"
D6557,0,0.1361493570621803,0,0.0003124932243686,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,3.579140680496419e-08,0,0,2.517345890029909e-07,0,0.0119103148758823,0.0029526256740122,4.319690531674591e-09,0,0,0,0.5,0,0.5743135383564287,0.2150638,bank_detail_update,1.0266501793999794e-06,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.3,0,0,0,0,0,0.1073179853657489,valid,1.394807873444984e-05,0.1450456050754588,0,1,0,"[""""]"
D6558,0,0.0038157736573602,0,0.000595671621551,0,0,1,0.0003559044362389,0,0,0,0,0,9.761438019063896e-05,0.412412772634802,0,0,0,0,0.8098480180675467,0,1,7,4.648343025873607e-18,"[""winword.exe"", ""powershell.exe""]",0,0,0.0004484078482173,0,0,0.5818068501312723,0,0.1592421419319167,0.0001656657418123,0.0006272169339225,0,0,0,1.0,0,0.000526034085685,0.4883288,vpn_or_mfa_reset,0.0544334401805226,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.2,0,0,0,0,0,9.119371995223975e-06,expired,0.020847343623733,0.0006787363794757,0,1,0,"[""""]"
D6559,0,0.0005746555369694,0,2.689420477695196e-05,0,0,0,0.3488022075440833,0,0,0,0,0,0.0006798645812887,0.2250045901850148,0,0,0,0,0.7643427634982295,0,0,4,2.9035669645936863e-08,"[""winword.exe""]",1,0,0.0001170964080752,0,0,0.0001185562510112,0,0.0260541478502733,0.2299727619695259,0.1923357052430199,0,0,0,0.5,0,1.399143592938892e-05,0.7586693,wire_transfer,0.0035095611207062,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.0,0,0,0,0,0,3.348460887000211e-08,valid,1.3058338769376226e-06,0.2791860098495541,0,1,0,"[""""]"
D6560,0,3.335934340086035e-05,0,1.2709115167637237e-06,0,0,0,0.9185172971413694,0,0,0,0,0,3.120813414887769e-07,0.0002038346858923,0,0,0,0,0.0574307224088607,0,0,4,3.613834665417679e-24,"[""winword.exe""]",0,0,0.0080099078807239,0,0,1.2224518915216736e-09,0,0.0032869894668391,2.5214730255869486e-05,8.621650553303136e-07,0,0,0,0.5,0,0.0322941604428303,0.5033889,document_download,5.109989864413391e-07,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.2,0,0,0,0,0,0.0014580612086643,valid,2.231688060403774e-09,1.6425294193092496e-19,0,1,0,"[""""]"
