Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious,unique_parent_process_names(categorical)
D7333,0,1.2923904417575162e-07,0,0.0283751415739463,0,0,0,0.2805655968394107,0,0,0,0,0,0.0199860267988001,9.126293589018288e-09,0,0,0,0,0.1466800949474942,0,1,5,189.29295091478448,"[""winword.exe""]",0,0,0.2760342097630562,0,0,0.0029163245531114,0,1.6315193636991057e-05,2.237127184871669e-05,2.963454421965728e-07,0,4,0,1.0,0,2.3005328692508004e-12,0.0746543,wire_transfer,0.2350801758135693,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.3,0,0,0,0,0,0.0003372595344873,self signed,1.3906518073082717e-05,0.0125580599214066,0,1,0,"[""""]"
D7334,0,0.021061359588431,0,0.0010750544867737,0,0,0,0.9957674860320868,0,0,0,0,0,0.0123056420054981,0.0001244778003123,0,0,0,0,0.9655536071843578,0,2,7,0.0001901282160423,"[""winword.exe""]",0,0,3.241671300025524e-09,0,0,0.0081091408919002,0,0.1306798712877601,0.0975010517528193,2.6424810371796248e-05,0,0,0,0.5,0,3.08450438714127e-06,0.2516143,document_download,3.287405737563997e-10,0,0,1,0,0.0,0,fail,pass,temperror,1,TLS 1.1,0,0,0,0,0,2.8747242465770464e-07,valid,6.820640896155958e-05,2.164386396372076e-05,0,1,0,"[""""]"
D7335,0,2.790056905832876e-09,0,3.5105116584777704e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0104588019929584,0,0,4.757975084075252e-12,0,0.0433625246914014,4.966539651578735e-09,1.337681095920124e-07,0,0,0,1.0,0,9.811996018709298e-05,0.442678,none,3.4770235184178174e-08,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.3,0,0,0,0,0,2.8801019107615543e-06,valid,0.7954145840320104,0.0004525607829303,0,1,0,"[""""]"
D7336,0,0.2903936449491885,0,2.5771055027146705e-08,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.11437267085675e-06,0,0,0.0055296338267133,0,0.0009996470854562,0.1152997683163156,0.005230172484567,0,0,0,1.0,0,2.396792364073139e-06,0.3681037,sensitive_data_request,2.1045748383233222e-09,0,0,0,0,0.0,0,fail,pass,temperror,1,SSL,3,0,0,0,0,8.502756990244069e-07,valid,0.0137271189325691,0.6441586242177085,0,1,0,"[""""]"
D7337,0,0.0052567847183973,0,0.0023231417885447,0,0,0,0.1840189061093751,0,0,0,0,0,0.8790407369479645,0.0383803784391401,0,0,0,0,0.6271852677480332,0,3,4,2.8963452394773826e-17,"[""winword.exe""]",0,0,0.0802951095535675,0,0,3.363463561093344e-05,0,1.1907363048722424e-25,0.0022927263192481,0.0001334613649345,0,0,0,0.5,0,3.870612317642015e-10,0.4215798,meeting_request,0.1779022055739453,0,0,0,0,0.0,0,fail,neutral,fail,1,TLS 1.2,0,0,0,0,0,0.0023385057686878,self signed,1.943204238887279e-07,0.0049839776441726,0,1,0,"[""""]"
D7338,0,2.191487256108846e-09,0,0.010518173293411,0,0,0,0.7241162308105829,0,0,0,0,0,0.0003240540695869,0.0002037108807375,0,0,0,0,0.4955695413312426,0,1,4,4.5959328875840325e-102,"[""winword.exe""]",0,0,0.346581610753485,0,0,0.0004175199980215,0,0.0327407646722388,0.3020942914923891,0.053121125713037,0,0,0,0.5,0,1.0926022643681845e-12,0.6097746,none,0.023094754870998,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,1,0,0,0,0,0.0004963839205946,expired,5.018532842337356e-05,0.0205674302753734,0,1,0,"[""""]"
D7339,0,0.0017672771118574,0,0.0083156195380125,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,9.560144825528397e-14,0,0,5.163126011013243e-09,0,1.725991820519053e-05,0.0706936935134592,0.1443816605989471,0,0,0,1.0,0,1.662128898694994e-05,0.8447323,none,0.0010238182781065,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.3,0,0,0,0,0,0.0055136057705874,valid,0.9970699912740127,0.0007925419207139,0,0,0,"[""""]"
D7340,0,0.6314024150454106,0,0.000200546525494,0,0,0,0.1302676098206647,0,0,0,0,0,0.007088734118794,3.851091225450775e-05,0,1,0,0,0.3641516791800464,0,1,4,1.4811674491994691e-27,"[""outlook.exe""]",0,0,0.0061862817516465,0,0,0.0179454296813329,0,0.0085501244489402,0.3803460385527334,0.0036903160378044,0,0,0,0.0,1,0.0719665139457655,0.2626195,legal_threat,0.7822316710250852,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.3,0,0,0,0,0,0.0188405882422279,valid,0.1278630585280682,4.3201353697184376e-08,0,1,0,"[""""]"
D7341,0,3.241709471743304e-05,0,0.234514713753661,0,0,0,0.0392106177240576,0,0,0,0,0,8.58980108642451e-05,0.3039602062157975,0,0,0,0,0.0351766325638945,0,0,7,2.057256978501358e-09,"[""acrobat.exe""]",0,0,0.0500703383578691,0,0,5.280168451939686e-06,0,0.0033776237714262,0.4352464815543821,0.0001896816289258,0,0,0,1.0,0,0.0091698487028563,0.1009963,link_click,3.060632239223476e-07,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.1,4,0,0,0,0,0.1456017054766072,valid,3.4486862094486045e-07,0.0016695108259392,0,1,0,"[""""]"
D7342,0,0.0634104432226607,0,0.003901288713351,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0173701670513085,0,0,0.0082993040347357,0,0.0125919026631662,0.0010318866375712,0.7634857591369484,0,0,0,0.5,0,0.3244392713753584,0.9359711,bank_detail_update,0.464551030646235,0,0,0,0,0.0,0,pass,pass,permerror,1,TLS 1.1,0,0,0,0,0,0.064596127617027,valid,0.2328182690788196,0.6228527241230798,0,1,0,"[""""]"
