Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious,unique_parent_process_names(categorical)
D5533,0,0.0140398732375678,0,0.1348199904340106,0,0,0,0.4660630354471431,0,0,0,0,0,0.0974500706592114,0.006403898801177,0,0,0,0,0.1962620166236217,0,0,7,3.2985719962595906e-05,"[""winword.exe""]",0,0,4.655027680902513e-07,0,0,2.904610714945172e-07,0,0.0196825518220482,1.878030659958648e-05,0.0673680093082901,0,0,1,1.0,0,0.0241068886450336,0.1756622,document_download,0.0041867800967477,0,0,0,0,0.0,0,fail,policy,none,1,TLS 1.2,0,0,1,0,0,2.110216393434595e-17,valid,0.0003522657421569,0.8072903316766145,0,1,0,"[""""]"
D5534,0,0.0189737720866511,0,0.0692987527434874,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.971091144667949e-05,0,0,0.0073864820367416,0,0.0076403618159558,0.0063402568628098,0.2980589510436596,0,0,0,1.0,0,0.0028452595496982,0.2299022,none,6.218615667080834e-07,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.2,2,0,0,0,0,1.573484621883716e-07,valid,3.618887051964053e-07,1.5797138702696574e-08,0,1,0,"[""""]"
D5535,0,5.0254180116366e-13,0,2.7133271343640987e-22,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0004667784486259,0,0,5.398245972889819e-05,0,0.0158784884552955,0.0206592190640234,4.327099922849252e-05,0,0,0,1.0,0,0.0009880104844444,0.4104628,sensitive_data_request,0.0407495217325017,0,0,0,0,0.0,0,fail,pass,none,1,TLS 1.0,1,0,0,0,0,2.667943619678416e-06,valid,0.2962940376305804,0.0023071436088239,0,1,0,"[""""]"
D5536,0,1.177750534355558e-07,0,0.0001363330066563,0,0,0,0.4577256883710168,0,0,0,0,0,0.3677979196201515,0.046346344350541,0,0,0,1,0.5916232545625606,0,1,4,2.5026773943307276e-10,"[""winword.exe""]",0,0,0.0040118805069905,0,0,0.2550961341164333,0,0.077740896660486,3.0404060631997933e-10,0.4617604936086872,0,0,0,0.5,0,0.0661889138378345,0.2743854,meeting_request,6.044676637136304e-05,0,0,0,0,0.0,1,fail,pass,none,1,TLS 1.1,0,0,0,0,0,2.765684875519608e-06,valid,2.6843081849092048e-11,2.483307533743465e-06,0,1,0,"[""""]"
D5537,0,0.0044806405474499,0,1.535140056309694e-08,0,0,0,0.2339397711345929,0,0,0,0,0,7.466910562418461e-07,0.0956493594126186,0,0,0,0,0.6074690185901617,0,0,4,1.5756275646930562e-39,"[""winword.exe""]",0,0,5.134075632124107e-06,0,0,3.463713076359176e-05,0,0.037154787200821,5.987431769128885e-15,0.3005066916234625,0,0,0,1.0,0,2.676449421456029e-09,0.5260973,none,6.428912687499174e-06,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.1,1,0,0,0,0,1.16712713845061e-09,self signed,5.059300713548306e-09,1.3541098466447944e-07,0,1,0,"[""""]"
D5538,0,0.0025170591832574,0,0.0455228505529627,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.082378460640515,0,0,0.1568624586245877,0,0.2824715703594533,0.0002216825050407,2.590786285772957e-06,0,0,0,1.0,0,1.6687669757121083e-10,0.775282,none,0.0130328017573819,0,0,0,0,0.0,0,pass,neutral,pass,1,TLS 1.1,0,0,0,0,0,5.650395911144917e-05,self signed,0.4126321274602755,1.0274340091771324e-08,0,1,0,"[""""]"
D5539,0,0.1511417398684891,0,1.0456257417055974e-07,0,0,0,0.201747182312233,0,0,0,0,0,0.7529794836565132,0.6269805354598212,0,1,0,0,0.8058578782037649,0,0,7,1.1070733247467995e-20,"[""outlook.exe""]",0,0,0.0001361784467123,0,0,0.0004481722577899,0,1.2705339856593751e-11,1.173008442568569e-09,0.2259398062622312,0,0,0,1.0,0,0.0012304540599418,0.8719857,legal_threat,0.4018267404958,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.3,0,0,0,0,0,0.0003307256097625,mismatch,0.5065461392796005,0.0004001781803023,0,1,0,"[""""]"
D5540,0,1.219379679268986e-05,0,0.1008463062181606,0,0,0,0.0767265351942205,0,0,0,0,0,0.0384270634782356,0.1085209789761607,0,0,0,0,0.5906686585545515,0,0,4,3.825309889307528e-51,"[""acrobat.exe""]",0,0,0.7876752383030158,0,0,7.778390669244698e-10,0,6.018375950842411e-05,0.6050240874615895,0.0005666611808198,0,0,0,1.0,0,0.1352153588018043,0.8591292,link_click,8.452756637119285e-05,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.2,1,0,0,0,0,0.1285034923449477,self signed,5.815873329417455e-10,8.129694246508162e-05,0,1,0,"[""""]"
D5541,0,0.0003232962006,0,0.0030577721258889,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.006230576370131,0,0,0.2804064623395421,0,1.7425552151759653e-11,8.23398104677285e-05,0.9465882467187842,0,0,0,1.0,0,3.952902413079522e-05,0.8976561,bank_detail_update,6.978692271884139e-06,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.2,0,0,0,0,0,0.1037261339806296,valid,1.920064328750454e-08,0.0027696266743246,0,1,0,"[""""]"
D5542,0,0.0130880487639496,0,0.518371890677614,0,0,0,0.0010975189785662,0,0,0,0,0,0.206977096857614,0.0212686865057644,0,0,0,0,0.993584947626916,0,0,5,3.006061582601033e-41,"[""winword.exe"", ""powershell.exe""]",0,0,0.1603827695648978,0,0,0.2557025465834868,0,0.0098359386601145,0.0440380503838897,0.1417397197524513,0,5,0,0.0,0,0.5271487089960358,0.438622,vpn_or_mfa_reset,1.7992840423562492e-05,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.3,2,0,0,0,0,0.3094859447690644,valid,0.3966481214954191,2.7970666043785688e-05,0,1,0,"[""""]"
