Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious,unique_parent_process_names(categorical)
D6383,0,2.6087867924118592e-08,0,0.0011693056644557,0,0,0,6.141407283160806e-05,0,0,0,1,0,0.0169484309346737,0.0352402595793328,0,0,0,0,0.8650874061084183,0,0,6,1.2762561588906225,"[""winword.exe""]",0,0,0.0005935523150999,0,0,3.3277606211559035e-06,0,0.2985267072910302,0.5637303933649097,0.0003156329074425,0,0,0,1.0,0,6.912482275205731e-06,0.2838141,wire_transfer,7.857517828729973e-07,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.1,1,0,0,0,0,0.0359266713701883,valid,2.4482701387198512e-08,0.0100268404216189,0,1,0,"[""""]"
D6384,0,2.3083908159547976e-05,0,0.7299829543472818,0,1,0,0.5089456928275161,0,0,0,0,0,0.2614321201375559,0.6906133288040562,0,0,0,0,0.6789821255215374,1,0,6,7.95434146918991e-06,"[""winword.exe""]",0,0,0.0346386755048266,0,0,0.0071358071567577,0,5.975546200030912e-07,0.0028269804349953,1.2366335237644602e-05,0,0,0,1.0,0,0.0001174766987437,0.1329076,document_download,0.0683851480045959,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.3,0,1,0,0,0,8.7764333223149e-14,valid,0.0584836324263755,0.0212596829944614,0,1,0,"[""""]"
D6385,0,7.621612495644807e-06,0,0.190634258746008,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0080767836137152,0,0,0.0085849462887691,0,0.0568011414114721,0.0005714688060995,0.0083953340338292,0,0,0,1.0,0,0.0089329396730877,0.5841151,none,0.8176087903745606,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,1,0,0,0,0,0.0206362647141928,valid,0.6032091063987546,0.000132649843427,0,1,0,"[""""]"
D6386,0,0.5806241550009008,0,0.0297378429045548,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.679599484573497e-07,0,0,2.749282458232235e-05,0,0.5176640646839207,0.0738329819903589,0.0174571117335917,0,0,0,0.5,0,0.009863810038179,0.9122454,sensitive_data_request,0.0050519891241856,0,0,0,0,0.0,0,fail,pass,pass,0,TLS 1.2,0,0,0,0,0,0.2620092448590257,valid,0.1648291780165753,0.0004568852294437,0,1,0,"[""""]"
D6387,0,8.88050481994245e-13,0,3.724570564666441e-15,0,0,0,0.5480483001005063,0,0,0,0,0,0.5455032417759356,0.1190489148317213,0,0,0,0,0.2825920217691411,0,0,4,0.0001149519137245,"[""winword.exe""]",0,0,0.0048251636799914,0,0,0.4368003462024087,0,0.0005871562670895,0.0051194392758244,1.060189472603116e-11,0,0,0,0.5,0,0.4967041488583231,0.3025533,meeting_request,0.5963201206474353,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.2,0,0,0,0,0,0.1484758640343983,valid,0.0014826955658558,1.7098270273760043e-09,1,1,0,"[""""]"
D6388,0,1.254048973977108e-05,0,5.4858421899629226e-08,0,0,0,0.303440676383266,0,0,0,8,0,0.0255902065662321,0.019537988997061,0,0,0,0,0.2717422314114807,0,0,4,1.92125301205414,"[""winword.exe""]",0,1,0.0156813329947423,0,0,1.5071533849519672e-05,0,0.2186355619387583,0.2519185107842222,0.000111931049351,0,0,0,0.0,0,0.0014580779888174,0.4870103,none,0.0171146295514461,0,0,1,0,0.0,0,pass,none,pass,1,SSL,0,0,0,0,0,7.269062209047494e-08,self signed,0.0042615191012462,1.0465554142783135e-06,0,1,0,"[""""]"
D6389,0,2.540202374919093e-05,0,2.79286574465343e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.4607157455904e-14,0,0,2.537808465776749e-07,0,0.2494948327670858,0.0002576296640521,0.0015489279500234,0,0,0,0.5,0,0.0002072215673486,0.039206,none,0.5040138464148566,0,0,0,0,0.0,0,softfail,policy,pass,1,TLS 1.1,0,0,0,0,0,0.0717242187052032,valid,0.004194063582701,0.0558026049011623,0,1,0,"[""""]"
D6390,0,0.0022549047195378,0,0.0366419893304051,0,0,0,0.1154689199629689,0,0,0,0,0,0.1512975999959392,0.7173177611759027,0,0,0,0,0.484998437524148,0,0,4,6.081667921253568e-13,"[""outlook.exe""]",0,0,1.5344948064033198e-07,0,0,1.2175428285525077e-07,0,0.4165201550424437,0.0217748824309477,0.004026765334604,0,0,0,1.0,0,5.635549977442617e-05,0.7634422,legal_threat,1.539294893836744e-29,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,1,0,0,0,0,9.730554129709833e-09,expired,9.133134065684022e-06,0.078527470838194,0,1,0,"[""""]"
D6391,0,0.2018432983840313,0,0.0047813246832719,0,0,0,0.0584396176918773,0,0,1,0,0,0.0591102546242592,4.982669401795357e-05,0,0,0,1,0.9684922955754632,0,1,4,9.608648008964468e-149,"[""acrobat.exe""]",0,0,5.253793335191464e-06,0,0,0.0012028667329464,0,0.033553715155976,3.8073681605077207e-08,0.0293440577890395,0,0,0,1.0,0,0.1177515790885325,0.1287501,link_click,0.0004882786274485,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.3,2,0,0,0,0,9.027189089587556e-09,self signed,0.0038026885478301,0.0077833497981959,0,1,0,"[""""]"
D6392,0,0.0023596345526136,1,4.4226186593277104e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.9167721717315526,0,0,0.0119206211819528,0,0.220580121721602,1.4971437108896266e-07,0.0002604091719973,0,0,0,0.5,0,9.511409553807896e-07,0.9091226,bank_detail_update,0.760338720397174,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.2,0,0,0,0,0,4.4072649245410816e-24,valid,9.430028988278612e-07,0.0002438185091221,0,1,0,"[""""]"
