Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious,unique_parent_process_names(categorical)
D5783,0,0.0455585215600553,0,0.0114390004705635,0,0,0,3.928854155437212e-05,0,0,0,0,0,0.0015678102355762,1.424664393026141e-07,0,0,1,0,0.2255288254812588,0,0,7,9.062603435668143e-69,"[""winword.exe""]",0,0,0.0126741212719414,0,0,0.2045180403968307,0,8.021493369355902e-07,0.053949081106967,4.0122399032216987e-11,0,0,0,0.5,0,1.1638689821160793e-05,0.540283,meeting_request,1.4279559421534605e-08,0,0,0,0,0.0,0,fail,neutral,temperror,1,TLS 1.2,0,0,0,0,0,0.0010313275072964,valid,3.717779979130582e-10,0.3023690723966122,0,1,0,"[""""]"
D5784,0,0.3794818880747512,0,0.0024642627466475,0,1,0,0.1188659763253174,0,0,0,0,0,5.9248387046964966e-09,1.677809401734333e-05,0,0,0,0,0.0394970021963608,0,0,6,3.58612190838214e-55,"[""winword.exe""]",0,0,1.4583516370547094e-05,0,0,0.0018332883193227,0,0.0008633810063441,0.1587964096905113,0.03887001521718,0,0,0,0.5,0,0.0032340829865918,0.262196,none,5.911992293725548e-06,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.3,1,0,0,0,0,0.0440435502831083,valid,0.000601610379792,6.29601722284113e-13,0,1,0,"[""""]"
D5785,0,0.512766833015573,0,0.7113572941267199,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,4.8716563264892675e-11,0,0,0.0063837724024424,0,0.1589091571580814,0.019339391679685,0.0006611914352281,0,0,0,0.5,0,2.043660976172488e-05,0.0958596,none,0.0074148799805026,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.1,0,0,0,0,0,0.4092464342205358,valid,0.0047893930939455,0.1811412083532431,0,1,0,"[""""]"
D5786,0,0.3037514400991987,0,0.2867714531528212,0,0,0,0.0022489152721958,0,0,0,0,0,0.5805509647350581,1.604246778830032e-08,0,0,0,0,0.887489035687894,0,0,5,1.1802950352937471e-24,"[""outlook.exe""]",0,0,0.0195052835341392,0,0,0.0796218040010767,0,0.0687630188443439,0.7649760534946396,0.8380302234769414,0,0,0,1.0,0,0.7460334751243034,0.9189777,legal_threat,7.00526310229282e-07,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.1,0,0,0,1,0,0.0207905610637661,valid,8.858623559583022e-05,1.1447921473996773e-05,0,1,0,"[""""]"
D5787,0,0.3148617607243143,0,1.4341426314426032e-11,0,0,0,0.1639607979193152,0,0,0,0,0,0.0001542001972772,0.0349553019699468,0,0,0,0,0.7687825412574909,0,1,5,1.7337060651766799e-43,"[""acrobat.exe""]",0,0,0.0045486405471027,0,0,4.526922913948906e-05,0,0.0031846637892718,0.7297332297315798,0.0760350791919426,0,0,0,0.0,1,0.0003907252423424,0.3660912,link_click,9.418324122843797e-31,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.3,0,0,0,0,0,0.679780941409494,self signed,0.3024121297130633,0.0310851452120806,0,1,0,"[""""]"
D5788,0,0.0101260553041231,0,1.388752034848699e-10,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,1,4.470354094273871e-05,0,0,0.7586858050709158,0,0.3408121556975119,5.7231850442905125e-05,0.0004696873106824,0,0,0,1.0,0,0.0030618234032203,0.8012148,bank_detail_update,0.0112705191607275,0,0,0,0,0.0,0,fail,neutral,temperror,1,SSL,0,0,0,0,0,0.139557269236855,valid,0.0007186772162342,0.0001766243356115,0,1,0,"[""""]"
D5789,0,0.0016717251056774,0,0.008535330089077,0,0,0,0.2539812314834983,0,0,0,0,0,0.4562631214269095,0.0075183895967185,0,0,0,0,0.9563190921981636,0,0,4,1.5849715359614387e-14,"[""winword.exe"", ""powershell.exe""]",0,0,0.4149834953357838,0,0,0.0630032919649598,0,0.1650468919414468,0.3758617920633162,0.065614929386408,0,0,0,1.0,0,2.636473972122855e-12,0.9328967,vpn_or_mfa_reset,0.0008612647604896,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.0,2,0,0,0,0,5.2839695118936114e-14,valid,0.9464254379802508,0.0003815893424396,0,1,0,"[""""]"
D5790,0,0.0002957712397346,0,0.5574458981628465,0,0,0,0.1879264326530027,0,0,0,0,0,0.8429063495789968,0.0129377391372644,0,0,0,0,0.0849462602350355,0,0,5,2.26245016112579e-09,"[""winword.exe""]",0,0,0.4820727670217846,0,0,0.002940922195691,0,0.91070832927432,0.0050578210933233,0.0120620687489539,0,0,0,1.0,0,0.0012335394744785,0.2009491,wire_transfer,0.1085666123542361,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,1,0,0,0,0,1.6310007234696862e-08,valid,1.6023092754033835e-09,0.0057266690820851,0,1,0,"[""""]"
D5791,0,0.0005726621898279,0,0.7518668522726899,0,0,0,0.005296575686819,0,0,0,0,0,0.000428030907396,0.3185932430060442,0,0,0,0,0.2719136436833091,0,0,7,4.391148086156063e-18,"[""winword.exe""]",0,0,0.5430951217286153,0,0,0.0011119084823391,0,0.0551721694475345,0.0008006786307016,0.3561289564291023,0,0,0,1.0,0,0.0004971321114422,0.7338688,document_download,0.0001249776503507,0,0,0,0,0.0,0,pass,pass,temperror,1,TLS 1.3,0,0,0,0,0,0.0007608442798012,valid,0.0001339835607697,0.2301720522075943,0,1,0,"[""""]"
D5792,0,0.1016543477744971,0,0.5562727570662481,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.6124667183234648,0,0,0.0451320831979479,0,0.0466529475030144,0.0047610514436965,0.0003512334562145,0,0,0,0.0,0,4.3875481483776957e-10,0.0944381,none,0.0001552077528532,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.2,0,0,0,1,0,0.0498980239975394,revoked,2.024857182507741e-07,1.1660156607388232e-06,0,1,0,"[""""]"
