Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious,unique_parent_process_names(categorical)
D6183,0,1.3860722443184536e-09,0,0.0118736055931585,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0151081841888478,0,0,0.6664053553215679,0,0.1060613084125321,0.0911196557352089,0.0001228257119279,0,0,0,1.0,0,0.0161040199404234,0.7733786,sensitive_data_request,4.674282870714949e-17,0,0,1,0,0.0,0,pass,neutral,none,1,TLS 1.2,1,0,0,0,0,1.6347290614403145e-06,self signed,8.134636005686277e-07,0.0443760943716218,0,1,0,"[""""]"
D6184,0,0.1219315913673424,0,0.0436154991474697,0,0,0,0.1374754114674327,2,0,0,0,0,4.0606633434287616e-11,3.0174339984446457e-06,1,0,0,0,0.3344479618222111,0,0,5,1.5788940505803048e-27,"[""winword.exe""]",0,0,0.0002037573921098,0,0,0.7067297242598405,0,0.0940493051829242,0.0805331938805205,0.5251651459800482,0,0,0,1.0,0,0.6491178711533759,0.5219725,meeting_request,0.5183264592463211,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.3,0,0,0,0,0,0.0310988711451367,valid,8.81459947268665e-07,0.0043257417708799,0,1,2,"[""""]"
D6185,0,0.0035308120024156,0,3.586162212650496e-06,0,0,0,0.000852947824454,0,0,0,0,0,0.002955890197019,0.112757163280806,0,0,0,0,0.0786550503542592,0,0,4,1.1572724435604366e-10,"[""winword.exe""]",0,0,0.0008039285062381,0,0,0.1123794405775279,0,0.4302079639410519,0.752924670907547,0.7071021395710989,0,0,0,1.0,0,0.3307927667384389,0.1855145,none,4.611646914509791e-06,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,0,0,0,0,0,0.0136634134579091,valid,0.0049746076548294,0.3452690023719452,0,1,2,"[""""]"
D6186,0,0.0003702066429906,0,0.0002794946972662,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0003240837930075,0,0,6.0086902248299246e-05,0,0.0593132642069937,1.4852677277484912e-05,9.739235219263855e-07,1,0,0,0.5,0,6.623248341165421e-10,0.2356132,none,0.0123361780086795,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.1,0,0,0,0,0,0.7566137251349276,valid,0.1719828372720908,8.54898084020822e-19,0,1,0,"[""""]"
D6187,0,0.1861989422199185,0,4.536337854470566e-05,0,0,0,0.0605414353353699,0,0,0,0,0,2.4592725088884376e-05,0.0001105655305022,0,0,0,0,0.0645104033478989,0,2,6,0.0002918631885131,"[""outlook.exe""]",0,0,3.378987699631805e-24,0,0,0.259961623410874,0,0.0116640584123751,1.0951703659967458e-05,0.0030752666390919,0,0,0,1.0,0,2.178123013233616e-17,0.6546691,legal_threat,6.163758390792424e-07,0,0,0,0,0.0,0,pass,temperror,pass,1,TLS 1.2,0,0,0,0,0,0.0171669358985136,valid,0.0858551813202573,0.000139281823252,0,1,0,"[""""]"
D6188,0,0.0076088980163393,0,0.5133745057782974,0,0,0,0.800972217870428,0,1,0,0,0,3.73394055770419e-08,0.0051772693117494,0,0,0,0,0.6962693490730584,0,0,7,7.999414148609844e-16,"[""acrobat.exe""]",0,0,0.7207595411835669,0,0,0.304928183090968,0,0.036132770810594,2.008672112628017e-06,0.0071477439589476,0,0,0,0.0,0,0.038512651125018,0.6552531,link_click,0.0688309853844529,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,0,0,0,0,0,0.0147258758624815,valid,0.0009508354036414,7.199847984829366e-07,0,1,0,"[""""]"
D6189,0,0.0025125323861942,0,0.8708076504323818,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0004721937031645,0,0,0.0681080310364165,0,0.2969467420514574,0.115953873761316,0.2310777648758024,0,0,0,1.0,0,8.679659827037934e-06,0.5604716,bank_detail_update,1.935879161777694e-05,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.2,1,0,0,0,0,7.946147178582699e-05,expired,0.2355813851113002,4.408715090952844e-15,0,1,0,"[""""]"
D6190,0,8.210181965337757e-07,0,0.078563591776578,0,0,0,0.6738327588564083,0,0,0,2,0,0.0010495987840224,1.9602736078842484e-05,0,0,0,0,0.5146527271607837,0,0,4,1.491090216329031e-09,"[""winword.exe"", ""powershell.exe""]",0,0,0.3846362052569766,0,0,0.0088868552956909,0,6.4000241487970415e-06,0.0007317286198623,5.7424601259102966e-08,0,0,0,1.0,0,1.5154154137456797e-07,0.6113925,vpn_or_mfa_reset,0.0002705183927266,0,0,0,0,0.0,1,pass,policy,fail,1,TLS 1.2,0,0,0,0,0,0.0296229272758132,valid,2.791154445622574e-16,0.0001001121910835,0,1,0,"[""""]"
D6191,0,0.0012790494595136,0,0.3663548423330297,0,0,0,0.2201048185867773,0,0,0,0,0,0.2266102879194466,3.5164068846071633e-14,0,0,0,0,0.5869902291564381,0,0,4,3.5916088736389246e-08,"[""winword.exe""]",0,0,0.5569393064716872,0,0,1.5671737344578685e-19,0,1.1996633516210114e-09,0.8911921613967644,7.698755605568156e-07,0,0,0,1.0,0,0.2205161155822096,0.4347592,wire_transfer,3.011845816534859e-18,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.0,0,0,0,0,0,1.2336430087659756e-12,self signed,0.193512163956487,0.000981175581272,0,1,0,"[""""]"
D6192,0,3.6896479099118946e-17,0,6.082178278936577e-06,0,0,0,0.3656471455134717,0,0,0,0,0,1.332244033971961e-07,0.0256655389953915,0,0,0,0,0.176825016480797,0,0,5,229.316282467972,"[""winword.exe""]",0,0,0.0052994187226611,0,0,0.1945571810235266,0,0.5285541408722424,0.0276595402112575,0.0001106525812226,0,0,0,1.0,0,9.475498332024718e-05,0.0877027,document_download,0.0279591456562391,0,0,0,0,0.0,0,neutral,none,fail,1,TLS 1.2,1,0,0,0,0,7.1604603947121805e-09,valid,5.2707813470722575e-05,0.0355080104001602,0,1,0,"[""""]"
D6193,0,0.0072595971056733,0,0.6492346776211918,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.7517818244660849,0,0,0.0082262785112924,0,0.2012071805750936,0.3893458305574677,0.0002277407235461,0,0,0,0.0,0,3.737601829890414e-07,0.7560901,none,0.9714869840185444,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,4,0,0,0,0,0.0023992277924923,valid,7.599679708999481e-15,0.0789124350573161,0,1,0,"[""""]"
D6194,0,0.0239885490179973,0,8.520513782454252e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.4434349518919545,0,0,6.689856977931505e-23,0,0.0443238551359518,0.002599725022799,0.4252190858290183,0,0,0,1.0,0,0.4338166191651296,0.4649744,sensitive_data_request,2.038756132676117e-05,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.1,0,0,0,0,0,0.0001222758324887,self signed,0.0088030683975351,0.0006995820909701,0,1,0,"[""""]"
