Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious,unique_parent_process_names(categorical)
D5483,0,0.0001028149657061,0,4.272957178089814e-12,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0016660489988254,0,0,7.576599751079405e-05,0,0.7419157533866587,7.50054234113452e-07,0.251158242707769,1,0,0,1.0,0,0.4071338883442386,0.1124524,none,1.6791624114079798e-11,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.3,1,0,0,0,0,0.0006073751135489,valid,2.4561610345484264e-10,7.082686278649815e-11,0,1,0,"[""""]"
D5484,0,0.0196836502220532,0,0.0487417402039121,0,0,0,1.5063630167099508e-06,0,0,0,0,0,0.0002359465293,0.0039403205258201,0,0,0,0,0.2620122530641712,0,1,4,0.9484082137481132,"[""outlook.exe""]",0,0,0.5980961091521969,0,0,0.399780633089707,0,0.6229985337549707,0.0984410405761375,0.8811636478667063,0,0,0,1.0,0,0.0001248619238768,0.0426395,legal_threat,0.4632556188965524,0,0,0,0,0.0,0,softfail,none,fail,1,TLS 1.1,0,0,0,0,0,0.0290207171941395,self signed,6.8166904302349044e-09,6.84831904247533e-08,0,1,0,"[""""]"
D5485,0,3.50284827034138e-06,0,3.763886627328202e-09,0,0,0,0.0001045781016304,0,0,0,0,0,0.3896679763627316,0.0030341974255478,1,0,0,0,0.023263854773969,0,0,6,1.788267328922737e-07,"[""acrobat.exe""]",0,0,8.009770198366247e-06,0,0,0.9965917548116484,0,9.744886758188468e-06,4.4300668994409565e-06,0.0007070459020809,0,0,0,1.0,0,1.1637498082220323e-06,0.3242671,link_click,8.26356751724787e-10,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.3,0,0,0,0,0,0.1232336602228855,expired,0.0006526498591923,0.2782157808916036,0,1,0,"[""""]"
D5486,0,0.8640816999194937,0,0.0110756015890773,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0004716604775724,0,0,2.4720663142191998e-09,0,0.0036849243113782,0.99255764899697,0.0563765835158076,0,0,0,1.0,0,2.051563706352048e-06,0.4946423,bank_detail_update,0.0032320955244056,0,0,0,0,0.0,0,softfail,fail,fail,1,TLS 1.2,2,0,0,0,0,0.0371752548833693,self signed,3.306650618731425e-06,0.0001774852256399,0,1,0,"[""""]"
D5487,0,0.0259114582764725,0,1.4837953867032738e-06,0,0,0,0.0051454426693474,0,0,0,0,0,0.0111893960217089,0.0021314378370162,0,0,0,0,0.0796492100146859,0,0,4,2.1529217736123599e-97,"[""winword.exe"", ""powershell.exe""]",0,0,0.0015538997729358,0,0,1.0104832795445992e-05,0,0.986154277410316,0.017825632636037,4.3533310152908806e-05,0,0,0,1.0,0,0.0004617094489543,0.6171117,vpn_or_mfa_reset,0.0115078873239451,0,0,0,0,0.0,0,pass,temperror,pass,1,TLS 1.3,0,0,0,0,0,4.253252065216399e-07,self signed,0.0001774076953014,0.001002081328264,0,1,0,"[""""]"
D5488,0,4.645950640322014e-09,0,0.04786780131989,1,0,0,0.3035581659067517,0,0,0,0,0,0.0157662042992032,0.2062946457445639,0,0,0,0,0.6690035251315127,0,0,4,6.8342189318075785e-22,"[""winword.exe""]",0,0,0.0729206970061327,0,0,9.038160173918152e-07,0,0.1641182944812511,0.0116909922908124,0.0074974195400154,0,0,0,0.0,0,0.0787780250842967,0.9241854,wire_transfer,0.4048642274081839,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.0,0,0,0,0,0,0.076532498018427,valid,4.440356597049423e-09,0.1614310639930164,0,1,0,"[""""]"
D5489,0,2.207905769093123e-05,0,4.350540368441882e-05,0,0,0,0.4957744463033514,0,0,1,0,0,3.678909867411972e-07,0.0505364984488445,0,0,0,0,0.6526792390952278,0,0,5,1.2515092393624254e-72,"[""winword.exe""]",0,0,7.594406069126468e-07,0,1,3.092189754390848e-05,0,0.1525775900131988,0.5689716242976065,0.0357581495199005,0,0,0,1.0,0,0.0031935160210836,0.7042785,document_download,2.6893558515560584e-10,0,0,0,0,0.0,0,pass,temperror,temperror,1,TLS 1.3,0,0,0,0,0,0.0242256167582359,self signed,0.0004904957084071,0.0001056925400452,0,0,0,"[""""]"
D5490,0,0.0085164004757835,0,2.438449147506544e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.4470821187065377,0,0,0.0003199103832163,0,0.0408934141952666,0.2136744212034117,0.180531291845293,0,0,0,0.5,0,0.0326447908167924,0.5063293,none,0.5836894639555982,0,0,1,0,0.0,0,pass,none,permerror,1,TLS 1.2,0,0,0,0,0,0.0004533042072101,valid,0.0003790882169058,0.0368408630469057,0,1,0,"[""""]"
D5491,0,0.0050278576992674,0,0.0021788558453398,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0030537482687932,1,0,2.2157751521471268e-11,0,0.000757452771726,0.3039671055471762,0.0097419535605135,0,0,0,0.0,0,0.1710063744103926,0.615842,sensitive_data_request,0.0003014653239757,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.2,0,0,0,0,0,0.0037414403356467,valid,0.0029925344024324,0.0025610336974384,0,1,0,"[""""]"
D5492,0,0.019076870602116,0,8.013595708845678e-06,0,0,0,0.5878246221721134,0,0,0,0,0,0.6911312965443048,0.1310565729248748,0,0,0,0,0.7007473904584646,0,0,4,2.4003527456874834e-25,"[""winword.exe""]",0,0,1.4726225756033987e-09,0,0,4.763058335958657e-06,0,0.07277604910717,0.0454047268156674,0.0010086639402026,0,0,0,1.0,0,0.0007943898547907,0.0546912,meeting_request,1.0609615528420058e-08,0,0,0,0,0.0,0,fail,policy,none,1,TLS 1.0,2,0,0,0,0,0.0005169021522809,valid,0.0192400426073675,2.590077489782156e-11,0,1,0,"[""""]"
